id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1951,5,12,113.7
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1983,9,7,113.5
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1942,10,5,113.2
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1949,8,18,113.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1971,8,17,113.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1948,10,21,112.2
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2007,10,22,112.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2011,4,28,112.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1960,2,10,112.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1983,6,7,111.8
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1965,11,13,111.7
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1976,10,9,110.4
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2008,5,31,110.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2006,11,13,110.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2024,10,12,110.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1958,5,20,109.9
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1959,9,14,109.7
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2018,11,24,109.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1959,6,17,108.7
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1944,10,21,108.4
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1943,5,13,108.4
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1949,11,22,107.9
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1964,3,2,107.9
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1956,4,28,107.7
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1978,5,10,107.4
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2018,11,9,107.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2022,9,5,107.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1987,8,11,106.8
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1975,5,23,106.6
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1965,10,22,106.4
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1994,5,26,106.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1999,4,19,105.7
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1965,8,16,105.4
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1984,12,9,105.2
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1993,6,27,105.2
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2023,9,29,105.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1956,6,18,104.9
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1996,10,14,104.9
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1981,10,27,104.4
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1937,10,26,104.3
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1986,5,5,104.2
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1962,6,25,104.1
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1973,3,22,104.1
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2007,11,2,104.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2021,8,8,104.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1981,10,17,103.4
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2000,8,24,103.4
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2004,12,5,103.2
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1959,4,15,103.1
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1995,5,4,103.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1999,4,23,103.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2003,7,31,103.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1989,11,18,103.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1977,5,31,102.9
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1971,8,12,102.8
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1955,11,20,102.8
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1940,6,13,102.6
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1954,10,18,102.3
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1947,10,20,102.3
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,2018,10,9,102.0
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1968,5,4,101.8
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1970,6,30,101.8
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1992,9,26,101.7
01RT0124,GALATURA ESTATE,80.28,6.7,16,5,PRECIP,1982,10,14,101.6
