id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1957,6,13,90.6
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1968,6,5,90.6
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1946,10,23,90.4
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1947,11,19,90.4
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1949,4,17,90.1
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1952,10,24,90.1
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1964,10,8,89.6
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1971,9,10,89.4
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1966,3,31,88.9
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1974,7,28,88.9
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1949,6,22,88.9
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1974,9,23,88.9
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1971,7,23,88.9
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1944,10,14,88.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1976,10,9,88.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1946,11,7,88.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1974,9,18,88.1
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1961,3,12,87.6
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1978,9,27,87.6
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1977,6,12,87.6
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1970,11,2,87.6
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1946,12,14,87.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1948,12,3,87.3
01RT0133,GILIMALAY ESTATE,80.43,6.75,16,5,PRECIP,1947,4,8,87.3
