id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2015,10,23,119.5
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1921,11,26,119.3
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1971,8,19,119.3
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1945,5,4,118.3
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1917,9,24,118.1
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1923,9,8,118.1
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2010,5,16,118.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1933,8,26,117.8
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1958,5,9,117.6
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1960,10,31,117.6
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1935,9,6,117.6
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1942,7,15,117.6
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1981,9,9,117.1
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1978,5,4,116.8
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1978,11,26,116.8
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1965,10,15,116.8
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1919,9,22,116.8
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1980,9,25,116.8
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1966,12,2,116.5
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1984,4,24,116.5
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1985,3,19,116.4
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1951,10,10,116.3
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2015,11,4,116.2
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1972,10,15,116.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2013,5,1,116.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1964,5,20,115.8
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1940,5,11,115.8
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1957,12,24,115.3
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2019,8,29,115.2
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2017,10,13,115.2
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1932,3,15,115.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2005,10,11,115.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2005,6,8,115.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1992,10,10,114.3
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2019,2,9,114.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1949,7,23,113.7
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1953,10,25,113.7
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1944,4,15,113.7
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1985,10,26,113.3
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2006,6,20,113.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1922,3,10,112.7
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2007,10,22,112.5
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1945,6,7,112.2
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1988,7,5,112.1
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1959,9,18,112.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1994,5,27,111.8
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2018,2,7,111.5
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1954,4,27,111.5
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1957,4,25,111.5
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,2003,12,25,111.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1983,9,16,111.0
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1981,10,27,110.7
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1993,6,27,110.5
01RT0104,EHELIYAGODA S.P.,80.27,6.85,226,5,PRECIP,1996,12,13,110.4
