id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1958,4,29,107.1
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1929,9,19,106.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1972,10,31,106.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1947,8,13,106.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1942,10,5,106.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1926,9,11,105.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1947,10,20,105.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1927,5,6,104.1
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1948,10,21,104.1
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1971,11,15,103.1
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1942,5,30,102.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1944,5,19,102.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1947,1,1,101.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1931,8,3,101.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1924,12,24,101.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1947,5,30,101.6
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1939,8,9,100.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1957,11,29,100.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1963,10,21,100.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1957,12,18,100.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1945,11,26,100.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1965,11,22,100.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1960,7,17,100.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1924,5,23,99.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1955,10,20,99.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1935,5,31,99.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1931,5,8,99.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1954,4,27,99.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1924,5,28,99.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1955,9,25,98.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1955,5,9,98.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1926,6,25,98.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1944,5,23,97.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1958,12,23,97.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1966,9,25,97.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1925,4,9,97.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1945,12,4,97.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1926,5,22,96.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1919,11,11,96.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1960,9,13,96.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1931,7,30,96.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1931,11,3,96.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1966,9,23,96.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1957,2,17,96.2
