id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,25,8.1
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,26,7
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,27,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,28,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,29,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,11,30,3.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,1,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,2,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,3,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,4,4.3
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,5,38
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,6,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,7,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,8,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,9,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,10,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,11,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,12,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,13,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,14,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,15,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,16,13.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,17,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,18,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,19,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,20,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,21,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,22,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,23,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,24,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,25,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,26,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,27,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,28,10.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,29,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,12,30,0
